Geneid	0_R1	0_R2	15_R2	15_R3	60_R1	60_R2	60_R3	120_R1	120_R2	120_R3	gene_length	Entity	Symbol
gene-VC_RS15345	1177.878757247004	754.903040044168	2996.4680787195384	2431.15470004375	170.96293268589199	139.365452561438	130.37628953829855	205.74514348353355	213.8116543431051	202.9703627788753	459	host	gene-VC_RS15345
gene-VC_RS05775	4815.94733638629	2982.9715439025176	11321.185115483004	9811.083759301888	550.0372857674608	481.65998212343897	408.2589028394929	360.3710850323754	245.40164106909845	307.07746060248735	966	host	rluB
gene-VC_RS09940	5125.168468065512	3455.0166128786245	13577.822320236564	11343.174723229067	545.0609801003535	476.8816189989283	440.7827913602069	367.20501908414906	358.5347450487881	324.80200890526714	2358	host	gene-VC_RS09940
gene-VC_RS18410	8212.103193008215	5167.330607185242	20900.299806151295	15648.781518549235	521.8812067007736	408.2774841884305	427.1936958815874	287.5978379139186	289.4834489782881	238.74149749097458	1107	host	gene-VC_RS18410
gene-VC_RS16930	534.9564889152973	358.76104040410877	1225.6553686277896	1066.8928943689064	97.61658415095035	82.3470128523463	79.49191617872864	93.91477188775401	109.80502117975912	75.85850258874954	1311	host	glpB
gene-VC_RS09755	63980.985585232134	50157.80366771226	210844.7931835499	156553.5646277429	5948.085746788186	4090.8132670797036	4919.474450692258	3540.4888820116644	4036.010169198317	2889.3444855640896	525	host	yceD
gene-VC_RS12195	4259.846211191457	2884.9619502139503	11360.636397465802	9038.07838299832	400.7847440371719	353.08489654758097	332.12446521409186	293.65230659650325	275.6016057960492	246.72893295440926	726	host	lptB
gene-VC_RS03660	983.6361122510376	754.0524929876145	2653.8828641383616	2283.1998552847435	122.34182899381491	103.35270710932983	96.95074901372557	105.00169668970088	108.4346513480554	100.36040345630721	1647	host	pstA
gene-VC_RS03835	2843.6362896850746	2320.3839676536045	9073.323245084666	8149.42781367405	504.5926097353914	411.7108294052837	407.9334672852167	560.9720469826036	752.7150057152521	538.336023072126	234	host	gene-VC_RS03835
gene-VC_RS14320	806.5586567106758	529.2103785876642	2077.163308937622	2055.158308763011	158.0847902798332	178.9816853234545	145.30914455468513	155.82108441725413	157.21980370420664	133.61675955597815	225	host	gene-VC_RS14320
gene-VC_RS01905	212.99964525810103	117.39526003881285	626.9104554137692	753.5500724715965	56.81136284922131	45.08476905493303	36.318149497288324	51.54133180681688	54.782428667472246	54.74043863349396	213	host	pspG
gene-VC_RS15020	10077.545716273906	6157.660901559635	26288.44509701739	20193.34777539957	907.6906382500588	710.4486994624123	764.0516356504996	590.2313803683869	757.1508298988532	508.2274057443018	426	host	gene-VC_RS15020
gene-VC_RS06000	1870.9834224177937	1341.853623399683	5803.502981290004	4576.0915298426235	285.59628299464316	211.2831137398176	220.05952180156643	316.4548247052043	381.239127371679	271.1220442876859	780	host	relV
gene-VC_RS01760	5416.520019419075	5551.69751325203	15099.148872688704	14543.217370895276	811.4747611013776	741.063446516984	680.5223144010425	725.8653591904152	768.0883849685338	675.9547009165417	1188	host	hflK
gene-VC_RS06995	1623.3140652657128	1080.2008690786736	4050.910180927887	3569.4807869557735	125.01333912753343	106.60417300772238	117.0730184072453	147.3338810540118	171.80141276054397	137.80037447631807	1713	host	gene-VC_RS06995
gene-VC_RS03000	1740.809357564992	1082.6161733169822	5068.786507079577	4515.506043870236	176.4494881277371	129.77645396470177	113.58587244581766	219.55688701641162	242.15112438228974	223.28435726424718	771	host	gene-VC_RS03000
gene-VC_RS12540	743.7528596717298	724.8447070655631	1644.2182632808342	1470.157955597981	279.92790098985165	264.32525375085834	233.21352020522872	399.6801784439918	452.7855173277741	364.67056143854035	1830	host	gene-VC_RS12540
gene-VC_RS12825	6021.558821615882	3113.709727492393	12091.66112613039	15095.56330562657	627.1666972000935	490.89279592518835	433.45057324550964	361.9244114914885	354.90934409051766	318.6849778555994	561	host	gene-VC_RS12825
gene-VC_RS03050	686.8189075460447	507.6134254769209	1804.0731640240456	1611.1525971096712	89.55191456368257	77.31127523797133	69.78961278476832	92.20152582789797	85.56910106812339	86.54129756593392	2334	host	mrcB
gene-VC_RS18050	1759.2654167920614	1102.3793612031748	3871.9472740334936	3301.7589331333234	326.4737438103639	282.2958653442203	265.07828177512584	246.56439921840675	273.32525517965024	216.5761655258495	1860	host	vcaM
gene-VC_RS08145	1121.6965505365433	796.2065786281273	2717.1155159941354	2578.4122961678722	80.6279555442262	78.37705867964065	68.43605835880818	99.55710030310141	95.08068889302784	82.0605471069372	996	host	gene-VC_RS08145
gene-VC_RS02165	1485.0289594956248	949.7933636757554	3050.6709249058813	2839.7359261289685	265.90496465951327	219.01706230370092	206.5602266343621	250.26730966419402	276.3988508103925	234.7273272567997	2565	host	gene-VC_RS02165
gene-VC_RS12570	682.5469081721219	550.1234343138823	1962.615676973389	1816.4670493494666	96.70650004896567	95.78486775357663	77.0670379813742	104.16618149374415	100.27885427611628	99.60202384291786	1803	host	kefB
gene-VC_RS04480	5757.4658741470985	4279.253922413029	16540.374497095876	16574.31390882566	905.4111699875899	699.0994033574249	565.271312584384	591.980214087997	459.46759763092797	510.72988258669716	810	host	metQ
gene-VC_RS10310	2415.1965744092477	1767.6609263568068	7430.246925491153	6754.490857384188	250.13484584120016	202.68278995004542	177.3174894178702	127.23113221380436	131.62466987835603	112.9969973955761	1131	host	gene-VC_RS10310
gene-VC_RS14835	5671.11555499694	3675.0720735254463	14562.123726679096	11669.172521442872	787.7077178892033	662.257731663352	691.9483074032626	473.6424657277179	511.5304827310221	451.59868037508454	243	host	gene-VC_RS14835
gene-VC_RS10705	3110.822450635748	2205.1360880413354	8514.807789720237	7031.698676263526	423.8182033492435	367.1660726858073	330.5305048011999	276.6010637263219	261.77442097021685	240.09303263020365	1425	host	gltX
gene-VC_RS02765	3466.779504971029	2440.4527388877127	9332.932206077783	8183.172031681555	423.12198483156976	349.7122717791432	321.52541396378734	302.6792436840748	305.1440549899263	272.7441638105925	2583	host	alaS
gene-VPVV882_gp10	29993.900046428258	26195.913740089378	21041.394558069416	20428.05741918455	30262.051395133392	33977.73294738335	32405.295611638274	28268.86367575281	25056.161803408577	25708.871398355303	165	phage	gene-VPVV882_gp10
gene-VC_RS06035	924.623986393653	609.984594266834	2480.1017553330407	2137.4003985438712	118.4992608635863	104.78037124603857	91.15963720888378	92.94591000327439	95.6765252805205	77.811641046207	1425	host	sbcB
gene-VC_RS07055	722.5745687833938	470.4659832811185	1655.543839721381	1283.6952006776203	141.1078064731624	107.84350879119643	120.41052682822821	146.91216082785846	153.81160413066388	128.14003579127487	777	host	ctxA
gene-VC_RS07170	1767.7841012849046	1293.197725130583	5290.0224010736065	4460.8207017403	213.68115162238936	155.73284053406175	154.36147965579886	158.96898511255222	196.89696060493685	142.43832923285055	1650	host	gene-VC_RS07170
gene-VC_RS16940	1137.0005168420555	744.612123591321	2844.7573062191755	2670.540729746349	169.37175068321568	154.6035377833718	119.55408513759885	129.7533447751991	169.07174425548507	122.39350598802007	1089	host	gene-VC_RS16940
gene-VC_RS13340	436.9091480369035	406.7756570221479	928.3296950954447	828.7117855012713	76.30965413348444	71.23992123278703	77.88450442985402	265.7671685084173	290.44404344527123	248.14731528466044	2172	host	fadB
gene-VC_RS14035	184.19007785460147	127.21403331434237	369.01985525082296	362.55971435583956	35.258800369709036	38.126276163576115	29.316319514381018	41.26574949925987	41.88748776574416	36.34500918018709	1170	host	gene-VC_RS14035
gene-VC_RS00705	1509.248494474992	1225.9329133008591	5228.803951645972	4396.8662830773565	207.98900949271373	172.3753514048779	148.31200490082531	164.37626614560452	169.38373508958756	145.96151904764264	372	host	gene-VC_RS00705
gene-VC_RS06465	270.05312166652095	170.10333597460635	604.9561507747751	443.5757123031145	36.19623672874494	33.80491996150412	28.815090647303833	39.34875869122579	44.110839022912636	36.28917967299787	1008	host	mglC
gene-VC_RS06990	3040.812630025169	2116.4868157054907	7179.777427484504	6133.645540743527	464.0171561791627	331.7842078678495	382.30781670975756	393.80406486419804	379.3507327983538	342.4219752736817	1119	host	gene-VC_RS06990
gene-VC_RS16145	3722.4337258172286	2438.3170726867456	9531.03505508265	7384.5764813453225	323.08989489027306	245.2007990955363	267.3715369721236	225.52124384224936	228.42336219151295	216.1101893959127	1005	host	gene-VC_RS16145
gene-VC_RS17505	1183.0182247192627	967.3936238110157	3781.5448222799923	3789.640197332287	204.7956839301317	192.71115679244892	151.78531812815302	179.64516850952387	173.80671196408642	170.24578385867133	1077	host	gene-VC_RS17505
gene-VC_RS10245	992.0194626984136	769.6792837229374	2265.631794497599	2117.359325255615	83.41406285662694	70.81590849920985	60.48703531776831	80.02686733823624	89.35458297518782	74.9199922235439	444	host	fliJ
gene-VC_RS13355	3956.7384226883605	449.36691747905155	1520.6877805011802	1340.569247796816	105.7705392969293	87.4222359974767	83.47381389185244	101.6591371673564	111.80102157114133	90.65055181656349	1203	host	punC
gene-VC_RS07015	2161.9770027670324	1378.9123873113926	4502.2258912933685	3777.6492138847034	289.7706007395627	217.19926004106222	257.52332615237265	189.95952471626245	176.47697075274633	131.7203370803082	348	host	gene-VC_RS07015
gene-VC_RS04265	16649.737404214462	9917.702047777311	48875.39138089861	39631.81960031742	1212.4074833207642	945.9695115539803	881.8669023892406	1584.4062284962286	1655.6026073050914	1253.7654813957038	1908	host	dnaK
gene-VC_RS15965	5758.854332922349	4009.2710327179375	15343.964045226377	11722.722751888608	341.93597793138923	263.37494833989354	276.51929491857044	322.26135282560875	315.1029821075872	311.581652812588	237	host	gene-VC_RS15965_gene_tatA
gene-VC_RS07095	2055.1735002723954	1245.6798142140406	4002.1534816893377	3579.868891297299	312.78473572417437	243.31977634948925	274.2011501813169	269.1858671492062	324.60178489143095	237.6103825973522	585	host	gene-VC_RS07095
gene-VC_RS06330	1624.782417960556	1134.9594482933792	4414.278578615962	4411.129694206518	221.73220243518398	188.59640395653264	184.1561804697991	164.54935452694423	158.3567237723156	157.13814619559693	363	host	queD
gene-VC_RS18445	1359.4589060914648	942.4448656976061	3283.054470053384	2753.7025343369337	113.99511911492688	97.25355078132063	83.91713515316162	109.39513054581921	114.23291736339186	100.2044625098226	2115	host	gene-VC_RS18445
gene-VC_RS01850	61511.70512064663	39084.97177648104	167051.5642347672	108797.56890643247	5268.7782110356775	3828.722590395963	4379.375548777906	3229.1869468049376	3347.6009464704634	2660.73697830039	228	host	rpsR
gene-VC_RS06340	1043.1717076177251	679.8707495253007	2541.4369945306516	2328.2963164245434	102.93095406174707	84.73139225148817	86.48060577911215	82.18054147712947	86.97865934592772	78.30388900971394	1254	host	gene-VC_RS06340
gene-VC_RS14220	863.8987495370939	532.2002677322273	1754.7196099177115	1477.7717679857299	157.79475178639652	134.08069538300944	126.53344975157648	150.35523801223565	163.6935240427018	143.58828804510765	1593	host	norR
gene-VC_RS11700	2644.611125815071	2321.3091606231633	9531.571893826316	6581.602021865016	334.2819194647363	342.6310234775921	286.01840547492816	286.1727904816421	294.66306328716126	261.5295198706278	198	host	yacG
gene-VC_RS06300	871.1713665612583	611.7419971531214	2117.1993364341524	1811.7098038682193	123.20059134473992	105.63525292213045	103.8694724840835	133.97315459155448	135.5006988770134	111.34729962998179	1890	host	gene-VC_RS06300
gene-VC_RS04225	23101.683255369004	18762.815105144524	88257.20552241578	97538.68247328582	4134.0222885792355	3251.803858927624	2223.1726421230933	1988.7741824619816	1738.3337458269102	1887.843219874186	367	host	ssrA
gene-VC_RS17725	776.736948951726	550.8241688022595	2250.0154183329496	1971.7479069017515	120.3143531207519	110.50040263924244	82.45253461902273	101.74835786988584	92.35744622509733	91.80084560842529	1818	host	gene-VC_RS17725
gene-VC_RS09245	448.3574263565956	366.376415945306	1127.032289876869	943.1452028851231	71.69289408507504	72.47963958179834	56.1376331126445	82.10269842303843	93.69569631811193	69.2460356356387	312	host	gene-VC_RS09245
gene-VC_RS01535	3746.9115449122214	2477.3438863415827	9702.058728067543	7617.50257823996	374.3480209871509	293.83673687588305	288.4327309068759	288.5575637356558	294.01773972927344	239.3624549169282	1341	host	pssA
gene-VC_RS03990	77.68651445201286	43.49674344556144	147.35258307042818	139.60092666792787	13.1858253437405	11.316018039417568	8.830782925710517	10.780481833212546	13.460599632209473	10.569844969823523	876	host	citE
gene-VC_RS07760	2136.0958632721204	1343.969600448016	4920.803315988464	4219.963533262063	182.40189699624509	139.1400538562941	145.01860641402837	118.04627607367738	118.55981818910371	95.92112897349165	777	host	gene-VC_RS07760
gene-VC_RS04895	4934.267908311652	3406.2554502878984	12642.09174770401	10071.515142787686	235.321257194207	189.30755178442305	186.019549194644	157.74952808644574	162.07390612713118	133.32840769587375	1665	host	asnB
gene-VC_RS13700	86.46191421339755	75.91583393461295	296.12069744284486	241.00024840307816	20.58351589150581	17.28133576108039	13.250504392353927	36.730961855219086	37.28250282746585	34.5388491773356	1443	host	gene-VC_RS13700
gene-VC_RS13275	110959.8530300059	55337.301034686425	275321.74949198577	183184.19820958257	8511.10326398071	10760.63978564089	8841.972676468418	4954.8371141451435	5103.825453308847	4464.142086826206	76	host	gene-VC_RS13275
gene-VC_RS15855	675.5912984305918	553.9188427831834	1851.4613534673201	1673.9667993614728	145.68050353094043	120.30773953887359	117.58403730232517	148.40962212658422	163.07550734386885	136.2415331254672	1178	host	gene-VC_RS15855
gene-VC_RS03680	731.4379975072305	552.5578952900612	2036.4346166055116	1688.4868944139469	93.23072076842801	78.96250823093582	68.11366151000867	72.21654536272028	73.37566410623207	66.64401114064667	765	host	gene-VC_RS03680
gene-VC_RS12580	2414.982089060599	1450.3594295800424	6626.675702781101	4569.144883875395	315.14047237068047	277.9419454282609	301.8137203506308	261.8940073768127	293.5184862288776	228.20442118777927	1917	host	gene-VC_RS12580
gene-VC_RS13820	167.11983036464412	136.32919535356135	361.24579285871687	193.84802588943245	47.56361070163068	43.54821942234555	43.78735382786271	74.24939683474781	97.01629644337933	67.59254161700994	690	host	gene-VC_RS13820
gene-VC_RS17760	583.6506006227266	383.1322426326094	1512.6537886592537	1146.7489353050094	71.98608006067275	58.124996672913966	51.607654909194665	57.18800070091384	63.145833578323234	53.725303962735445	1383	host	gene-VC_RS17760
gene-VC_RS11750	1860.2943361260182	1308.1853212939695	5226.547978165581	4435.702833120822	308.63932555925413	257.407339343237	226.54236891583176	181.53019224376962	195.52805987228862	159.78065183706474	1257	host	gene-VC_RS11750
gene-VC_RS07060	105.5457617179986	84.342904087409	263.35463381173423	248.40239888974412	24.14052531979412	19.23192628355389	16.541889223859247	28.035990567498377	32.447055842599944	30.48291092531821	1200	host	zot
gene-VC_RS02855	16816.66057637821	11285.487798870174	50393.93725564602	37449.96593310327	830.1783054293725	594.7818455696613	604.3611006812906	592.9607740348303	531.3078927564185	505.9194103717913	519	host	luxS
gene-VC_RS08375	2362.5958895524595	1498.396598858281	5868.733403806697	5429.560631469817	183.345761922487	155.37164405555694	130.46193112907312	143.57228581014002	147.1826201978174	130.7302825105128	1281	host	aroA
gene-VC_RS13405	26174.379484601257	20010.258584212796	57544.27144870049	67259.72646860764	1714.9880499826475	1831.6498506918024	1371.2552514981962	1630.8547063717274	678.7032792118696	1309.2996452249656	390	host	gene-VC_RS13405
