Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	gene_length	Entity	Symbol
gene-PA3775	2138.5864226650256	11580.023478380876	0.0	0.0	0.0	0.0	783	host	gene-PA3775
gene-PA4691	13748.055574275162	14888.601615061125	62.511890287505565	71.66946091945351	23.322407365878522	22.093914489856704	609	host	gene-PA4691
gene-PA4564	25207.72512392904	23399.118409218645	0.0	0.8772324731172181	0.0	0.22606172587907816	465	host	gene-PA4564
gene-PA0057	13199.991196652032	4084.3055781856874	4.061494436531745	4.1342543918868895	1.176085228356851	1.6572768417486474	888	host	gene-PA0057
gene-PA2663	25961.444479794027	7028.804948505601	3.1064660289751846	0.0	2.0239606255443485	0.4074368315262455	258	host	ppyR
gene-PA0648	28995.899029380344	23551.060736551233	12.14345811326663	17.658575757554388	6.329476865338689	4.550593183280145	231	host	gene-PA0648
gene-PA5246	7065.456409057869	7651.61045027192	0.8454306281388161	0.0	0.0	0.0	474	host	gene-PA5246
gene-PA3827	21950.547158477533	56033.00124679465	1.8760960568249005	1.145823314605355	0.09778686168360336	0.0	1068	host	gene-PA3827
gene-PA4593	2804.879679977747	6075.1479956932835	0.0	0.0	0.0	0.0	1194	host	gene-PA4593
gene-PA2756	26946.18892557932	37519.27606995404	17.50332928050156	12.190506436766858	12.004180261849239	10.149391968777923	435	host	gene-PA2756
gene-PA1075	5265.764682222373	51323.53802022014	0.0	0.0	0.0	0.0	318	host	gene-PA1075
gene-PA3548	20355.566353159044	9281.80000877515	0.25638779125898836	0.5219617402424906	0.06681789397190556	0.06725444819819024	1563	host	algI
gene-PA0211	13566.657618781253	10494.396277282669	0.0	0.0	0.0	0.0	864	host	mdcD
gene-PA4447	14271.419053523137	20607.17814448233	1.8974153301979109	1.1588440340895068	0.0	0.1990884517685063	1056	host	hisC1
gene-PA1751	13289.787055132658	19189.75319274545	0.0	0.0	0.2762866885663714	0.0	378	host	gene-PA1751
gene-PA0937	21706.652190050005	80596.96340953089	7.421002180329608	9.064735555544587	1.7406061379681395	1.9466426395142842	540	host	gene-PA0937
gene-PA3519	19358.533745048728	3494.088009083709	0.0	0.0	0.0	0.2025408526662261	1038	host	gene-PA3519
gene-PA2133	15613.176400435572	4227.113465534837	0.0	0.0	0.24344141789764193	0.6125798515954042	858	host	gene-PA2133
gene-PA1837a	7344.356004152258	15907.295409775832	3.515211559103498	3.578185087714968	0.0	0.0	228	host	gene-PA1837a
gene-PA1827	10987.619218810465	0.0	0.5258977923068227	0.0	0.13705560141481415	0.0	762	host	gene-PA1827
gene-PA4398	19164.671461478854	12106.839997139834	0.3821975371843575	0.0	0.09960550145740428	0.10025627327970563	2097	host	gene-PA4398
gene-PA4434	3226.4222908414545	15723.39604087669	0.3860636972425808	0.39297986512476535	0.0	0.10127042633311305	1038	host	gene-PA4434
gene-PA0920	12024.093049881929	17819.056536120777	0.45434707226507803	0.4624865079359483	0.3552257424424775	0.39727400806413965	2646	host	gene-PA0920
gene-PA2052	10665.688974182898	11550.52023384997	0.0	0.0	0.0	0.0	471	host	cynS
gene-PA3252	9967.340291349494	4317.694468367727	0.0	0.0	0.0	0.0	840	host	gene-PA3252
gene-PHIKZ_p53	0.0	0.0	476.23474861593485	439.4426149753137	52.47044589817001	57.383639547421076	207	phage	gene-PHIKZ_p53
gene-PA3091	5814.281836620538	32742.516385121926	0.0	0.0	0.0	0.0	1440	host	gene-PA3091
gene-PA4483	23017.36314703388	41129.3782347606	1.3770931881024013	1.1214105841910829	0.5024430088980197	0.5057257166573191	1455	host	gatA
gene-PA3797	16850.446983111597	15967.322939624044	0.0	0.0	0.0	0.0	795	host	gene-PA3797
gene-PA2207	8807.432841271348	3576.788316991016	0.2634675330294536	0.2681874424717334	0.0	0.06911157300050715	1521	host	gene-PA2207
gene-PA3324	9412.66536788485	6116.127071549562	0.0	0.22929347948257808	0.0	0.0	1779	host	gene-PA3324
gene-PA2944	8937.8872108178	14035.099713028798	0.0	0.10886391780077567	0.0	0.028054097286835163	3747	host	cobN
gene-PA1194	14160.78789806947	12779.645360919274	0.2824060026341077	0.0	0.14719713640322535	0.14815884782772565	1419	host	gene-PA1194
gene-PA2887	7620.082680076063	2063.062203315637	0.0	0.0	0.11881270566335425	0.0	879	host	atuB
gene-PA4473	16661.82257658423	54132.288857147614	8.63937567262253	7.441200829178392	1.0391678435630687	0.5229786195710018	603	host	gene-PA4473
gene-PA2247	9506.56300294161	20590.46510462468	0.6500147895179218	0.3308297648008973	0.1694020572231766	0.34101768867403515	1233	host	bkdA1
gene-PA2184	6566.71830959496	3555.748385714598	0.0	0.0	0.0	0.0	510	host	gene-PA2184
gene-PA0957	16416.795773987404	13334.056446429744	0.0	0.0	0.0	0.0	408	host	gene-PA0957
gene-PA0986	6342.85291267695	0.0	0.0	0.0	0.0	0.0	264	host	gene-PA0986
gene-PA4614	72804.92038898761	105126.4740124316	2.9038704183898467	1.9705946859879537	2.018094073006539	1.7773693665130421	414	host	mscL
gene-PA4074	12515.046105730305	2710.66020435642	0.0	0.0	0.0	0.0	669	host	gene-PA4074
gene-PA0954	24268.306796329198	19711.213877330923	0.0	1.477946014490965	0.756785277377452	0.3808648642527947	276	host	gene-PA0954
gene-PA2833	3746.114471916588	4056.894131352226	0.0	0.0	0.0	0.0	447	host	gene-PA2833
gene-PA0023	18833.992697764686	14833.796946539429	0.4097485866439661	0.0	0.1067856526360822	0.10748333592410159	978	host	qor
gene-PA4314	552274.8831854776	51082.58244266042	1.4110356258373198	1.4363137323926283	0.8580452792800689	0.9870300707396371	852	host	purU1
gene-PA2665	10775.503017675128	7001.666705461177	0.0	0.26249234234202473	0.0	0.0	1554	host	gene-PA2665
gene-PA5338	15107.193831902938	59414.42815446188	0.5708463215638161	1.7432183760662667	0.1487697553818923	0.1996556553347984	2106	host	spoT
gene-PA0270	12312.596830490551	13334.056446429744	0.0	0.0	0.0	0.0	408	host	gene-PA0270
gene-PA3920	14781.326838117282	8384.929989011727	0.0	0.5143923076916853	0.0	0.08837217531212387	2379	host	gene-PA3920
gene-PA5533	18151.904270425093	44230.04089547427	0.0	0.0	0.0	0.0	369	host	gene-PA5533
gene-PA2249	15613.176400435572	9863.26475291462	0.6227414417059811	0.0	0.0	0.0	1287	host	bkdB
gene-PA4869	9623.638901992616	4466.5804845183375	0.0	0.0	0.3429765789099783	0.1726087069520055	1218	host	gene-PA4869
gene-PA1561	19247.277803985227	15054.030521895138	3.838449403618762	3.9072136015278387	0.8669685744668896	0.8055072991093589	1566	host	aer
gene-PA0513	26399.982393304064	0.0	0.0	0.0	0.0	0.0	444	host	gene-PA0513
gene-PA2324	10631.829644106127	1439.2314894559088	0.0	0.0	0.08288600656991141	0.33371016677387727	1260	host	gene-PA2324
gene-PA1114	0.0	26985.590427298288	0.0	0.0	0.0	0.0	336	host	gene-PA1114
gene-PA1457	16978.587264351987	43669.457360677385	12.697532247712257	14.476003548778426	1.9854822866556727	2.3981453049529584	789	host	cheZ
gene-PA0786	16416.795773987404	5926.24730952433	1.3095886200581661	2.6660986928072314	0.682590642340447	0.3435251716789913	306	host	gene-PA0786
gene-PA0352	28995.899029380344	35326.59110482685	0.28912995507777695	0.0	0.0	0.0	1386	host	gene-PA0352
gene-PA0427	32158.003244518535	42288.53018401312	0.2748519326048003	0.27977578875137615	0.1432597644418222	0.21629362661269824	1458	host	oprM
gene-PA3539	32202.176325898363	9299.64962417664	2.568808447037172	1.5688965384596398	1.6067133581244366	2.1562810776158226	780	host	gene-PA3539
gene-PA4098	25371.411650707803	12489.198875443835	0.0	0.0	0.0	0.0	726	host	gene-PA4098
gene-PA4309	15947.744466159189	8635.388936735453	1.9082577035133277	3.4532325925884146	1.1051467542654856	1.5573141116114273	1890	host	pctA
gene-PA5397	9460.526378230026	3415.125568200461	0.7546781878301295	0.0	0.0	0.0	531	host	gene-PA5397
gene-PA2041	9771.046937690533	2645.4145539233336	2.0460531175525833	2.975296134205007	0.6855779099218057	0.5367110997347917	1371	host	gene-PA2041
gene-PA2849	7344.356004152258	15907.295409775832	2.636408669327624	4.47273135964371	0.9161084936674418	0.4610469409375936	456	host	ohrR
gene-PA3800	20510.222541779534	71394.94790214351	1.0517955846136453	0.3568793525804956	0.0	0.09196736879595044	1143	host	gene-PA3800
gene-PA4021	13000.878640890644	5631.775393523121	1.037096577996374	4.644973188400177	0.4865048211712192	0.7617297285055895	1932	host	gene-PA4021
gene-PA1817	8587.247020239563	9299.64962417664	0.0	0.0	0.0	0.0	390	host	gene-PA1817
gene-PA2081	20866.207712731648	19772.61952803912	0.0	0.0	0.0	0.0	642	host	kynB
gene-PA5128	64666.1589633894	176920.16358189707	11.40300335026257	12.436374999984952	2.759497535803148	2.3502148940477334	492	host	secB
gene-PA0610	21263.659288212253	40298.48170476544	2.5443436046844368	0.0	1.3261761051185825	0.33371016677387727	315	host	prtN
gene-PA3976	26579.574110265316	34541.55574694181	0.6360859011711092	0.6474811111103276	0.0	0.16685508338693864	630	host	thiE
gene-PA2535	16812.381214324447	5462.143604561582	0.0	0.0	0.0	0.0	996	host	gene-PA2535
gene-PA3977	20866.207712731648	234446.7744038924	0.6241964450744529	1.2707573208707363	0.0	0.0	1284	host	hemL
gene-PA5549	20977.016822317233	19754.157698414434	0.6547943100290831	0.6665246732018079	0.05688255352837058	0.11450839055966378	1836	host	glmS
gene-PA0787	4315.755590068853	9347.585962445593	0.0	0.0	0.0	0.0	1164	host	gene-PA0787
gene-PHIKZ_p33	0.0	0.0	106.36769791805771	83.0934092591587	50.28417731907959	55.80375566607615	162	phage	gene-PHIKZ_p33
gene-PA3616	10873.46213601763	15700.707157700823	0.0	0.0	0.0	0.0	462	host	gene-PA3616
gene-PA5182	38942.16671969104	56230.43958804481	0.0	0.7905292635649349	0.6071881876633045	0.20371841576312275	516	host	gene-PA5182
gene-PHIKZ166	0.0	13738.118762988219	121.4345811326663	115.369361616022	35.07585096208524	35.83592131833114	396	phage	gene-PHIKZ166
gene-PA2537	23921.616699238784	11513.85191564727	0.0	0.0	0.0	0.0	630	host	gene-PA2537
gene-PA0971	27266.976888979072	78165.1584790709	13.050727972303793	9.768034003819599	2.2007663813390272	2.1144566601620673	1044	host	tolA
gene-PA1243	9746.8752558016	10555.4812381516	0.3110082403863398	0.6331596429949653	0.08105267231516367	0.20395557340661885	2577	host	gene-PA1243
gene-PA1962	8248.833344565099	5955.44064602445	0.6580198977632165	0.669808045976201	0.0	0.0	609	host	azoR2
gene-PA3506	12934.4451552628	5387.497554113027	0.0	0.0	0.0	0.06245912212345297	1683	host	gene-PA3506
gene-PA0951a	27008.2769184954	87746.69403456993	0.0	2.193081182793045	0.5614858509574644	0.5651543146976954	186	host	gene-PA0951a
gene-PA3609	41265.564474692066	23520.51461367633	0.5197589075717235	0.0	0.27091146116235637	0.2726814592315729	771	host	potC
gene-PA0056	21817.76115891485	7875.924763146341	0.0	0.44290238870739024	0.0	0.22827079811893888	921	host	gene-PA0056
gene-PA2377	9193.405633432945	5689.197417143358	1.2572050752558397	0.0	0.08191087708085365	0.16489208240591585	1275	host	gene-PA2377
gene-PA3582	17649.6776700576	28670.85654884498	0.2639882198536224	0.0	0.0	0.0	1518	host	glpK
gene-PA4121	32982.83514592014	13738.118762988219	0.0	0.0	0.0	0.0	660	host	gene-PA4121
gene-PA2400	8535.51661650318	5882.308497220164	0.37139399234272363	0.12601578622165785	0.2258432431098606	0.1623705630734806	6474	host	pvdJ
gene-PA0470	20853.215055376277	6774.962677638026	0.0	0.1693288086340832	0.13005774380832927	0.08727165009030415	2409	host	fiuA
gene-PA2508	17263.022360275412	6231.723974963729	0.0	0.0	0.0	0.0	291	host	catC
gene-PA1797a	7542.8521123725895	40843.05578185687	0.0	0.0	0.4704340913427405	0.0	222	host	gene-PA1797a
gene-PA1449	11781.974803494915	6379.70686618978	0.0	0.0	0.45926283323697614	0.0	1137	host	flhB
gene-PA1869	41862.829223667875	37779.82659821761	0.0	0.0	0.0	0.0	240	host	gene-PA1869
gene-PA1054	16135.565867794898	20710.140490671747	1.5731888990420368	2.038109707349425	0.8572578409693195	0.3376403721641478	2802	host	gene-PA1054
gene-PA0097	13954.276407889292	7555.965319643522	0.33394509811483236	0.0	0.0	0.0	1200	host	gene-PA0097
gene-PA4695	27227.85640563764	58973.38786063236	47.241013879659214	47.25822499994282	16.132447132387636	12.392042168615323	492	host	ilvH
gene-PA4336	34348.98808095826	12399.532832235524	16.4403740610379	16.73489641023616	3.7489978356236855	3.953181975629008	585	host	gene-PA4336
gene-PA3293	14364.696302238975	6667.028223214872	0.4910957325218123	1.4996805147040677	0.3839572363165014	0.38646581813886527	816	host	gene-PA3293
gene-PA4906	16416.795773987404	15238.921653062564	0.0	0.0	0.0	0.0	714	host	gene-PA4906
gene-PHIKZ041	0.0	3825.80522513596	2472.8845873060372	2460.3872424020865	1014.3988176209261	985.3215091931354	474	phage	gene-PHIKZ041
gene-PA4364	8330.911288292113	18044.09628571587	0.0	1.0147092039788717	0.2597919608907671	0.5229786195710017	402	host	gene-PA4364
gene-PA5037	17190.05064739985	60228.70906962228	0.9679568061299488	0.9852973429939769	0.3153271989072717	0.44434234162826053	1656	host	gene-PA5037
gene-PA4657	6806.96410140941	3685.8367412895227	0.8145002393044692	0.8290916666656635	1.1674797266859476	0.8546235978355395	984	host	gene-PA4657
gene-PA3014	11693.527716108345	15196.354832802612	1.679053565940498	1.1394220670377273	0.4375825486512083	0.4404414910632878	2148	host	faoA
gene-PA2343	6658.104051477992	7210.463923317873	0.0	0.0	0.06920899156930974	0.0	1509	host	mtlY
gene-PA0032	10980.41422260141	13873.247800001218	0.0	0.44580666666612717	0.0	0.0	915	host	gene-PA0032
gene-PA0303	37970.82015752188	28784.629789118175	2.27173536132539	3.2374055555516383	0.4736343232566367	0.35754660725772563	882	host	spuG
gene-PA0409	36601.380742004694	123868.28392858233	6.569411766193423	6.687099999991908	1.7120716111162029	1.1488382790576104	366	host	pilH
gene-PA1892	9075.952135212547	0.0	0.0	0.0	0.0	0.0	738	host	gene-PA1892
gene-PA1613	15085.704224745179	6878.830447470631	0.19001143562721615	0.0	0.04951937803607795	0.04984291253379391	2109	host	gene-PA1613
gene-PA2159	4015.619110183969	13046.271055499607	9.60993088100237	0.9782088729004951	2.0035754106108086	0.7562496585163407	417	host	gene-PA2159
gene-PA0704	10803.31076739816	9099.657159140585	1.4363230026444402	0.584821648744812	0.2994591205106477	0.30141563450543757	1395	host	gene-PA0704
gene-PA1223	5619.1717078748825	6085.34119702834	0.0	0.0	0.0	0.0	894	host	gene-PA1223
gene-PA0554	39169.89868881204	42419.454426068885	1.1717371863678328	1.192728362571656	0.0	0.30736462729172903	342	host	gene-PA0554
gene-PA5331	28691.035605006018	50843.87878638631	5.617768005670077	7.624543925224419	1.3013877667051512	1.4736266710341777	642	host	pyrE
gene-PA3722	23853.463945109903	36165.30409402028	2.2833852862552644	1.162145584044178	0.5950790215275692	0.2994834830021976	351	host	gene-PA3722
gene-PA0750	19247.27780398523	44293.589804806856	0.5757674105428144	1.172164080458352	0.45015675981934655	0.6041304743320193	696	host	ung
gene-PA4545	57122.76892118422	173212.7722397813	12.88910905004616	13.120011988288217	2.239376317853747	2.1515523910421037	1026	host	comL
gene-PA1433	7716.6505481415425	16713.656006584744	0.20518900037777718	0.0	0.053474842948329944	0.05382422044739956	1953	host	gene-PA1433
gene-PA1876	2312.8634930203243	5009.479769929406	0.3690001084141794	0.18780529465907292	0.09616608497061545	0.04839719269510651	2172	host	gene-PA1876
gene-PA5287	28979.535655210264	17738.609328282757	0.3015305626319028	0.6138647103077598	0.2357480096570844	0.31638435676078663	1329	host	amtB
gene-PA5420	17564.823450490017	10567.783663837094	0.0	0.47542319347261824	0.12172070894882096	0.0	858	host	purU2
gene-PA3701	36668.171582774776	177041.2312120854	30.71319880472181	27.16939443427369	6.670206003162579	7.001519420588784	1096	host	prfB
gene-PA3320	18360.890010380645	19884.11926221979	1.757605779551749	0.894546271928742	0.6870813702505815	1.152617352343984	456	host	gene-PA3320
gene-PA1544	20504.242885061813	44410.57167463947	0.0	0.554983809523138	0.0	0.0	735	host	anr
gene-PA1254	7296.353677327734	5926.24730952433	0.4365295400193887	0.0	0.11376510705674116	0.11450839055966378	918	host	gene-PA1254
gene-PA2657	12459.175364186865	5397.118085459657	0.0	0.0	0.0	0.0	672	host	gene-PA2657
gene-PA0574	16416.7957739874	21011.240461040805	3.9287658601744977	6.180501515144036	1.3031275899226713	1.499018930962871	1122	host	gene-PA0574
gene-PA4340	20456.530859732993	22153.615596860585	0.6993614620205914	1.4237804537504588	0.546787268471667	1.100719398259386	573	host	gene-PA4340
gene-PA4188	7344.356004152258	1988.411926221979	0.0	0.447273135964371	0.0	0.0	912	host	gene-PA4188
gene-PA1624	2074.9853394630913	0.0	0.0	0.0	0.0	0.0	807	host	gene-PA1624
gene-PA1137	13572.54848183761	5511.95038515029	0.0	0.0	0.0	0.0	987	host	gene-PA1137
gene-PA3667	12496.366932438172	9022.048142857937	0.9968510391487534	1.0147092039788717	0.4329866014846119	0.43581551630916815	1206	host	gene-PA3667
gene-PA1791	11314.278168558883	29951.574240028367	0.6017028794861844	0.612482132131391	0.31362272756182696	0.3945897242258684	1332	host	gene-PA1791
gene-PA3824	20851.217620983996	62532.12678325672	1.535379761447505	1.5628854406111357	0.300104506546231	0.40275364955467946	1044	host	queA
gene-PA0040	18837.033872106327	8589.374430855867	0.0	0.24151160449941173	0.12366651069045398	0.18671172741344821	1689	host	gene-PA0040
gene-PA0662	25886.193916084485	64827.99230766616	3.8718272245197953	5.911784057963861	1.7153799620555583	1.4218954932104337	1035	host	argC
gene-PHIKZ179	4677.411086443338	3376.9677406228025	124.24996387959683	121.53835381735757	1672.3432603785511	1643.9233964219957	1074	phage	gene-PHIKZ179
gene-PA0684	14095.22869483767	0.0	1.3492731236962925	2.746889562286239	1.5823692163346725	2.4775451775636346	594	host	gene-PA0684
gene-PA0189	24643.313744616848	16012.641736992893	0.0	0.0	0.1536959062223523	0.38675019328098365	1359	host	gene-PA0189
gene-PA2761	12046.857330551908	21743.78509249934	5.7659585286014226	6.847462110303466	1.7531284842844574	2.016665756043575	417	host	gene-PA2761
gene-PA0116	14130.912818115738	61212.88360217536	0.0	0.8605761603365114	0.220329890882043	0.2217694146282096	474	host	gene-PA0116
gene-PA4629	11568.312047991123	34452.06985122435	1.3842283859682172	1.40902625215719	0.9018684652684663	0.9077608163538115	579	host	gene-PA4629
gene-PA1187	13219.840807474066	15907.295409775836	0.0	0.3578185087714969	0.2748325481002326	1.1065126582502247	1140	host	gene-PA1187
gene-PA1522	5980.404174809696	6476.54170255159	0.0	0.0	0.12432900985486713	0.0	840	host	gene-PA1522
gene-PA4935	251176.97534200724	1446427.6469031882	32.44038095972657	33.9927583332922	6.4651085124530905	7.258196127331831	420	host	rpsF
gene-PA3140	40594.25864113248	43961.9800415623	1.2143458113266632	1.2361003030288074	0.3164738432669345	0.6370830456592202	330	host	gene-PA3140
gene-PA4636a	18300.690371002347	19818.92542857317	2.1898039220644745	2.2290333333306362	2.853452685193672	0.0	183	host	gene-PA4636a
gene-PA1718	8208.397886993702	62225.59675000547	0.0	0.0	0.0	0.0	204	host	pscE
gene-PA4725	19853.645295777445	21500.71432418888	1.6290004786089385	1.9345472222198814	0.7783198177906316	0.747795648106097	2952	host	cbrA
gene-PA2540	8557.988938398885	5148.869042346522	0.0	0.0	0.0	0.23877047707841306	1761	host	gene-PA2540
gene-PA4715	13547.841172708047	19073.310515605008	1.2968741674362423	0.3300267799348758	0.42247721795343196	0.2551424818780858	1236	host	gene-PA4715
gene-PA2660	9277.081268402853	16744.521483974564	0.0	0.0	0.09643247301762548	0.09706251388159867	1083	host	gene-PA2660
gene-PA2867	5684.022976736982	17235.603173117604	0.2720530330874398	0.27692674813272666	0.2836018147402264	0.28545472514262415	1473	host	gene-PA2867
